"","id","start.station.name","latitude","longitude","NumOfTrips"
"1",3183,"Exchange Place",40.7162469,-74.0334588,854
"2",3184,"Paulus Hook",40.7141454,-74.0335519,585
"3",3185,"City Hall",40.7177325,-74.043845,888
"4",3186,"Grove St PATH",40.7195861164717,-74.0431174635887,3358
"5",3187,"Warren St",40.7211236,-74.03805095,1930
"6",3189,"West Side Light Rail",40.714402,-74.0887723,2
"7",3190,"Garfield Ave Station",40.7104670233797,-74.0700387954712,45
"8",3191,"Union St",40.7182113,-74.0836394,316
"9",3192,"Liberty Light Rail",40.7112423,-74.0557013,2383
"10",3193,"Lincoln Park",40.7246050998869,-74.0784059464931,650
"11",3194,"McGinley Square",40.7253399253558,-74.0676221251488,1791
"12",3195,"Sip Ave",40.7307426253066,-74.0637838840485,1411
"13",3196,"Riverview Park",40.7443187,-74.0439909,770
"14",3198,"Heights Elevator",40.7487159453802,-74.0404433012009,334
"15",3199,"Newport Pkwy",40.7287448,-74.0321082,1743
"16",3200,"MLK Light Rail",40.7111305,-74.0788855,2
"17",3201,"Dey St",40.737711,-74.066921,249
"18",3202,"Newport PATH",40.7272235,-74.0337589,1414
"19",3203,"Hamilton Park",40.727595966,-74.044247311,9612
"20",3205,"JC Medical Center",40.7165397809919,-74.0496379137039,1282
"21",3206,"Hilltop",40.7311689,-74.0575736,569
"22",3207,"Oakland Ave",40.7376037,-74.0524783,2621
"23",3209,"Brunswick St",40.7241765,-74.0506564,2750
"24",3210,"Pershing Field",40.742677141,-74.051788633,1669
"25",3211,"Newark Ave",40.72152515,-74.046304543,1400
"26",3212,"Christ Hospital",40.734785818,-74.050443636,963
"27",3213,"Van Vorst Park",40.71848892,-74.047726625,2699
"28",3214,"Essex Light Rail",40.7127742,-74.0364857,1926
"29",3217,"Bayside Park",40.698650544,-74.082079678,1
"30",3220,"5 Corners Library",40.7349610200095,-74.0595030784607,199
"31",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,1152
"32",3267,"Morris Canal",40.7124188237569,-74.0385255217552,3870
"33",3268,"Lafayette Park",40.7134638266919,-74.0628585219383,753
"34",3269,"Brunswick & 6th",40.7260117296463,-74.0503889322281,3643
"35",3270,"Jersey & 6th St",40.7252891078113,-74.0455716848373,3505
"36",3271,"Danforth Light Rail",40.6926399661833,-74.08801227808,1
"37",3272,"Jersey & 3rd",40.7233315864644,-74.0459525585174,1712
"38",3273,"Manila & 1st",40.72165072488,-74.0428841114044,988
"39",3275,"Columbus Drive",40.7183551982321,-74.0389144420624,1536
"40",3276,"Marin Light Rail",40.7145840353589,-74.042817056179,2762
"41",3277,"Communipaw & Berry Lane",40.7143583687043,-74.0666109323502,321
"42",3278,"Monmouth and 6th",40.725685483629,-74.0487903356552,2779
"43",3279,"Dixon Mills",40.7216301426384,-74.0499678254128,2232
"44",3280,"Astor Place",40.719282200707,-74.071261882782,862
"45",3281,"Leonard Gordon Park",40.7459099663156,-74.0572714805603,1494
"46",3426,"JCBS Depot",40.7096508336406,-74.0686011314392,4
"47",3481,"York St",40.71649,-74.04105,1100
"48",3483,"Montgomery St",40.71942,-74.05099,726
"49",3638,"Washington St",40.7242941,-74.0354826,1017
"50",3639,"Harborside",40.7192517,-74.034234,2049
"51",3640,"Journal Square",40.73367,-74.0625,520
"52",3677,"Glenwood Ave",40.7275514673001,-74.0710607171059,414
"53",3678,"Fairmount Ave",40.7257261374256,-74.0719592571259,861
"54",3679,"Bergen Ave",40.722103786686,-74.0714550018311,964
"55",3681,"Grand St",40.7151776773203,-74.0376833081245,1051
"56",3694,"Jackson Square",40.71113,-74.0789,57
